"", "V1"
350.66668701171875,0.0
350.75,0.0
350.8333435058594,0.0
350.91668701171875,0.0
351.0,0.0
351.0833435058594,0.0
351.16668701171875,0.0
351.25,0.0
351.3333435058594,0.0
351.41668701171875,0.0
351.5,0.0
351.5833435058594,0.0
351.66668701171875,0.0
351.75,0.0
351.8333435058594,0.0
351.91668701171875,0.0
352.0,0.0
352.0833435058594,0.0
352.16668701171875,0.0
352.25,0.0
352.3333435058594,0.0
352.41668701171875,0.0
352.5,0.0
352.5833435058594,0.0
352.66668701171875,0.0
352.75,0.0
352.8333435058594,0.0
352.91668701171875,0.0
353.0,0.0
353.0833435058594,0.0
353.16668701171875,0.0
353.25,0.0
353.3333435058594,0.0
353.41668701171875,0.0
353.5,0.0
353.5833435058594,0.0
353.66668701171875,0.0
353.75,0.0
353.8333435058594,0.0
353.91668701171875,0.0
354.0,0.0
354.0833435058594,0.0
354.16668701171875,0.0
354.25,0.0
354.3333435058594,0.0
354.41668701171875,0.0
354.5,0.0
354.5833435058594,0.0
354.66668701171875,0.0
354.75,0.0
354.8333435058594,0.0
354.91668701171875,0.0
355.0,0.0
355.0833435058594,0.0
355.16668701171875,0.0
355.25,0.0
355.3333435058594,0.0
355.41668701171875,0.0
355.5,0.0
355.5833435058594,0.0
355.66668701171875,0.0
355.75,0.0
355.8333435058594,0.0
355.91668701171875,0.0
356.0,0.0
356.0833435058594,0.0
356.16668701171875,0.0
356.25,0.0
356.3333435058594,0.0
356.41668701171875,0.0
356.5,0.0
356.5833435058594,0.0
356.66668701171875,0.0
356.75,0.0
356.8333435058594,0.0
356.91668701171875,0.0
357.0,0.0
357.0833435058594,0.0
357.16668701171875,0.0
357.25,0.0
357.3333435058594,0.0
357.41668701171875,0.0
357.5,0.0
357.5833435058594,0.0
357.66668701171875,0.0
357.75,0.0
357.8333435058594,0.0
357.91668701171875,0.0
358.0,0.0
358.0833435058594,0.0
358.16668701171875,0.0
358.25,0.0
358.3333435058594,0.0
358.41668701171875,0.0
358.5,0.0
358.5833435058594,0.0
358.66668701171875,0.0
358.75,0.0
358.8333435058594,0.0
358.91668701171875,0.0
359.0,0.0
359.0833435058594,0.0
359.16668701171875,0.0
359.25,0.0
359.3333435058594,0.0
359.41668701171875,0.0
359.5,0.0
359.5833435058594,0.0
359.66668701171875,0.0
359.75,0.0
359.8333435058594,0.0
359.91668701171875,0.0
360.0,0.0
360.0833435058594,0.0
360.16668701171875,0.0
360.25,0.0
360.3333435058594,0.0
360.41668701171875,0.0
360.5,0.0
360.5833435058594,0.0
360.66668701171875,0.0
360.75,0.0
360.8333435058594,0.17738597095012665
360.91668701171875,0.47838374972343445
361.0,0.19589367508888245
361.0833435058594,0.025237983092665672
361.16668701171875,0.0
361.25,0.0
361.3333435058594,0.0
361.41668701171875,1.757161044224631e-05
361.5,2.4502212909283116e-05
361.5833435058594,5.369607606553473e-06
361.66668701171875,1.0710067499530851e-07
361.75,0.0
361.8333435058594,0.0
361.91668701171875,0.0
362.0,2.3580637442677244e-09
362.0833435058594,8.583410093798705e-10
362.16668701171875,9.785060955946889e-11
362.25,0.0
362.3333435058594,0.0
362.41668701171875,0.0
362.5,1.17858739261123e-13
362.5833435058594,1.1142696737086871e-13
362.66668701171875,2.2453389923174014e-14
362.75,0.0
362.8333435058594,0.0
362.91668701171875,0.0
363.0,0.0
363.0833435058594,1.1351676651570404e-17
363.16668701171875,3.737939025440364e-18
363.25,3.7004648485595677e-19
363.3333435058594,0.0
363.41668701171875,0.0
363.5,0.0
363.5833435058594,6.932210246591502e-22
363.66668701171875,5.031544180116866e-22
363.75,9.304928659266474e-23
363.8333435058594,0.0
363.91668701171875,0.0
364.0,0.0
364.0833435058594,0.0
364.16668701171875,0.0
364.25,0.4313688576221466
364.3333435058594,0.8376855254173279
364.41668701171875,0.22788973152637482
364.5,0.01125488430261612
364.5833435058594,0.0
364.66668701171875,0.0
364.75,0.0
364.8333435058594,7.854564319131896e-05
364.91668701171875,3.4285974834347144e-05
365.0,4.718969194072997e-06
365.0833435058594,0.0
365.16668701171875,0.0
365.25,0.0
365.3333435058594,2.1071191458332805e-09
365.41668701171875,4.192105329536844e-09
365.5,9.652659782588557e-10
365.5833435058594,3.0260766115119964e-11
365.66668701171875,0.0
365.75,0.0
365.8333435058594,0.0
365.91668701171875,3.885700626277827e-13
366.0,1.5078418385845033e-13
366.0833435058594,1.8518891389991687e-14
366.16668701171875,0.0
366.25,0.0
366.3333435058594,0.0
366.41668701171875,1.6437380753712818e-17
366.5,1.9149725834608897e-17
366.5833435058594,4.056553694554458e-18
366.66668701171875,4.7806334815831104e-20
366.75,0.0
366.8333435058594,0.0
366.91668701171875,0.0
367.0,1.8876758371503764e-21
367.0833435058594,6.590185401636639e-22
367.16668701171875,7.112946105477816e-23
367.25,0.0
367.3333435058594,0.0
367.41668701171875,0.0
367.5,0.03446114808320999
367.5833435058594,0.2350706160068512
367.66668701171875,0.13233479857444763
367.75,0.02274347096681595
367.8333435058594,0.0
367.91668701171875,0.0
368.0,0.0
368.0833435058594,0.0
368.16668701171875,1.4734694559592754e-05
368.25,4.1083012547460385e-06
368.3333435058594,2.897446051974839e-07
368.41668701171875,0.0
368.5,0.0
368.5833435058594,0.0
368.66668701171875,1.137279492802179e-09
368.75,5.903599276102511e-10
368.8333435058594,9.239943532524109e-11
368.91668701171875,0.0
369.0,0.0
369.0833435058594,0.0
369.16668701171875,5.153715851636035e-16
369.25,6.862360750177834e-14
369.3333435058594,1.756100046466664e-14
369.41668701171875,9.463992293296496e-16
369.5,0.0
369.5833435058594,0.0
369.66668701171875,0.0
369.75,5.798793760757534e-18
369.8333435058594,2.616787522172728e-18
369.91668701171875,0.0
370.0,0.2200738936662674
370.0833435058594,0.4473913609981537
370.16668701171875,0.14965111017227173
370.25,0.01518185343593359
370.3333435058594,0.0
370.41668701171875,0.0
370.5,0.0
370.5833435058594,2.6576568416203372e-05
370.66668701171875,2.002702785830479e-05
370.75,3.756241994778975e-06
370.8333435058594,0.0
370.91668701171875,0.0
371.0,0.0
371.0833435058594,0.0
371.16668701171875,2.1294033203389517e-09
371.25,6.481896130949849e-10
371.3333435058594,5.583385490059989e-11
371.41668701171875,0.0
371.5,0.0
371.5833435058594,0.0
371.66668701171875,1.4696008082334955e-13
371.75,8.99129132692772e-14
371.8333435058594,1.543220338030924e-14
371.91668701171875,0.0
372.0,0.0
372.0833435058594,0.0
372.16668701171875,0.0
372.25,1.0017331753126414e-17
372.3333435058594,2.7892919030175993e-18
372.41668701171875,1.9602771725526002e-19
372.5,0.0
372.5833435058594,0.0
372.66668701171875,0.0
372.75,7.743646457653767e-22
372.8333435058594,4.010400215236524e-22
372.91668701171875,6.26753333968332e-23
373.0,0.0
373.0833435058594,0.0
373.16668701171875,0.0
373.25,6.483754380233918e-28
373.3333435058594,4.664668885444763e-26
373.41668701171875,1.1921598030022343e-26
373.5,6.395658974200243e-28
373.5833435058594,0.0
373.66668701171875,0.0
373.75,0.0
373.8333435058594,3.946643101586359e-30
373.91668701171875,1.777606631437768e-30
374.0,2.5117095773539733e-31
374.0833435058594,0.0
374.16668701171875,0.0
374.25,0.0
374.3333435058594,8.835782941145083e-35
374.41668701171875,2.1526724731675373e-34
374.5,5.059483232310743e-35
374.5833435058594,1.8173290461464194e-36
374.66668701171875,0.0
374.75,0.0
374.8333435058594,0.0
374.91668701171875,1.9162696243807907e-38
375.0,0.0
375.0833435058594,0.0
375.16668701171875,0.0
375.25,0.0
375.3333435058594,0.0
375.41668701171875,0.0
375.5,0.0
375.5833435058594,0.0
375.66668701171875,0.0
375.75,0.0
375.8333435058594,0.0
375.91668701171875,0.0
376.0,0.0
376.0833435058594,0.0
376.16668701171875,0.0
376.25,0.0
376.3333435058594,0.0
376.41668701171875,0.0
376.5,0.0
376.5833435058594,0.0
376.66668701171875,0.0
376.75,0.0
376.8333435058594,0.0
376.91668701171875,0.0
377.0,0.0
377.0833435058594,0.0
377.16668701171875,0.0
377.25,0.0
377.3333435058594,0.0
377.41668701171875,0.0
377.5,0.0
377.5833435058594,0.0
377.66668701171875,0.0
377.75,0.0
377.8333435058594,0.0
377.91668701171875,0.0
378.0,0.0
378.0833435058594,0.0
378.16668701171875,0.0
378.25,0.0
378.3333435058594,0.0
378.41668701171875,0.0
378.5,0.0
378.5833435058594,0.0
378.66668701171875,0.0
378.75,0.0
378.8333435058594,0.0
378.91668701171875,0.0
379.0,0.0
379.0833435058594,0.0
379.16668701171875,0.0
379.25,0.0
379.3333435058594,0.0
379.41668701171875,0.0
379.5,0.0
379.5833435058594,0.0
379.66668701171875,0.0
379.75,0.0
379.8333435058594,0.0
379.91668701171875,0.0
380.0,0.0
380.0833435058594,0.0
380.16668701171875,0.0
380.25,0.0
380.3333435058594,0.0
380.41668701171875,0.0
380.5,0.0
380.5833435058594,0.0
380.66668701171875,0.0
380.75,0.0
380.8333435058594,0.0
380.91668701171875,0.0
381.0,0.0
381.0833435058594,0.0
381.16668701171875,0.0
381.25,0.0
381.3333435058594,0.0
381.41668701171875,0.0
381.5,0.0
381.5833435058594,0.0
381.66668701171875,0.0
381.75,0.0
381.8333435058594,0.0
381.91668701171875,0.0
382.0,0.0
382.0833435058594,0.0
382.16668701171875,0.0
382.25,0.0
382.3333435058594,0.0
382.41668701171875,0.0
382.5,0.0
382.5833435058594,0.0
382.66668701171875,0.0
382.75,0.0
382.8333435058594,0.0
382.91668701171875,0.0
383.0,0.0
383.0833435058594,0.0
383.16668701171875,0.0
383.25,0.0
383.3333435058594,0.0
383.41668701171875,0.0
383.5,0.0
383.5833435058594,0.0
383.66668701171875,0.0
383.75,0.0
383.8333435058594,0.0
383.91668701171875,0.0
384.0,0.0
384.0833435058594,0.0
384.16668701171875,0.0
384.25,0.0
384.3333435058594,0.0
384.41668701171875,0.0
384.5,0.0
384.5833435058594,0.0
384.66668701171875,0.0
384.75,0.0
384.8333435058594,0.0
384.91668701171875,0.0
385.0,0.0
385.0833435058594,0.0
385.16668701171875,0.0
385.25,0.0
385.3333435058594,0.0
385.41668701171875,0.0
385.5,0.0
385.5833435058594,0.0
385.66668701171875,0.0
385.75,0.0
385.8333435058594,0.0
385.91668701171875,0.0
386.0,0.0
386.0833435058594,0.0
386.16668701171875,0.0
386.25,0.0
386.3333435058594,0.0
386.41668701171875,0.0
386.5,0.0
386.5833435058594,0.0
386.66668701171875,0.0
386.75,0.0
386.8333435058594,0.0
386.91668701171875,0.0
387.0,0.0
387.0833435058594,0.0
387.16668701171875,0.0
387.25,0.0
387.3333435058594,0.0
387.41668701171875,0.0
387.5,0.0
387.5833435058594,0.0
387.66668701171875,0.0
387.75,0.0
387.8333435058594,0.0
387.91668701171875,0.0
388.0,0.0
388.0833435058594,0.0
388.16668701171875,0.0
388.25,0.0
388.3333435058594,0.0
388.41668701171875,0.0
388.5,0.0
388.5833435058594,0.0
388.66668701171875,0.0
388.75,0.0
388.8333435058594,0.0
388.91668701171875,0.0
389.0,0.0
389.0833435058594,0.0
389.16668701171875,0.0
389.25,0.0
389.3333435058594,0.0
389.41668701171875,0.0
389.5,0.0
389.5833435058594,0.0
389.66668701171875,0.0
389.75,0.0
389.8333435058594,0.0
389.91668701171875,0.0
390.0,0.0
390.0833435058594,0.0
390.16668701171875,0.0
390.25,0.0
390.3333435058594,0.0
390.41668701171875,0.0
390.5,0.0
390.5833435058594,0.0
390.66668701171875,0.0
390.75,0.0
390.8333435058594,0.0
390.91668701171875,0.0
391.0,0.0
391.0833435058594,0.0
391.16668701171875,0.0
391.25,0.0
391.3333435058594,0.0
391.41668701171875,0.0
391.5,0.0
391.5833435058594,0.0
391.66668701171875,0.0
391.75,0.0
391.8333435058594,0.0
391.91668701171875,0.0
392.0,0.0
392.0833435058594,0.0
392.16668701171875,0.0
392.25,0.0
392.3333435058594,0.0
392.41668701171875,0.0
392.5,0.0
392.5833435058594,0.0
392.66668701171875,0.0
392.75,0.0
392.8333435058594,0.0
392.91668701171875,0.0
393.0,0.0
393.0833435058594,0.0
393.16668701171875,0.0
393.25,0.0
393.3333435058594,0.0
393.41668701171875,0.0
393.5,0.0
393.5833435058594,0.0
393.66668701171875,0.0
393.75,0.0
393.8333435058594,0.0
393.91668701171875,0.0
394.0,0.0
394.0833435058594,0.0
394.16668701171875,0.0
394.25,0.0
394.3333435058594,0.0
394.41668701171875,0.0
394.5,0.0
394.5833435058594,0.0
394.66668701171875,0.0
394.75,0.0
394.8333435058594,0.0
394.91668701171875,0.0
395.0,0.0
395.0833435058594,0.0
395.16668701171875,0.0
395.25,0.0
395.3333435058594,0.0
395.41668701171875,0.0
395.5,0.0
395.5833435058594,0.0
395.66668701171875,0.0
395.75,0.0
395.8333435058594,0.0
395.91668701171875,0.0
396.0,0.0
396.0833435058594,0.0
396.16668701171875,0.0
396.25,0.0
396.3333435058594,0.0
396.41668701171875,0.0
396.5,0.0
396.5833435058594,0.0
396.66668701171875,0.0
396.75,0.0
396.8333435058594,0.0
396.91668701171875,0.0
397.0,0.0
397.0833435058594,0.0
397.16668701171875,0.0
397.25,0.0
397.3333435058594,0.0
397.41668701171875,0.0
397.5,0.0
397.5833435058594,0.0
397.66668701171875,0.0
397.75,0.0
397.8333435058594,0.0
397.91668701171875,0.0
398.0,0.0
398.0833435058594,0.0
398.16668701171875,0.0
398.25,0.0
398.3333435058594,0.0
398.41668701171875,0.0
398.5,0.0
398.5833435058594,0.0
398.66668701171875,0.0
398.75,0.0
398.8333435058594,0.0
398.91668701171875,0.0
399.0,0.0
399.0833435058594,0.0
399.16668701171875,0.0
399.25,0.0
399.3333435058594,0.0
399.41668701171875,0.0
399.5,0.0
399.5833435058594,0.0
399.66668701171875,0.0
399.75,0.0
399.8333435058594,0.0
399.91668701171875,0.0
400.0,0.0
400.0833435058594,0.0
400.16668701171875,0.0
400.25,0.0
400.3333435058594,0.0
400.41668701171875,0.0
400.5,0.0
400.5833435058594,0.0
400.66668701171875,0.0
400.75,0.0
400.8333435058594,0.0
400.91668701171875,0.0
401.0,0.0
401.0833435058594,0.0
401.16668701171875,0.0
401.25,0.0
401.3333435058594,0.0
401.41668701171875,0.0
401.5,0.0
401.5833435058594,0.0
401.66668701171875,0.0
401.75,0.0
401.8333435058594,0.0
401.91668701171875,0.0
402.0,0.0
402.0833435058594,0.0
402.16668701171875,0.0
402.25,0.0
402.3333435058594,0.0
402.41668701171875,0.0
402.5,0.0
402.5833435058594,0.0
402.66668701171875,0.0
402.75,0.0
402.8333435058594,0.0
402.91668701171875,0.0
403.0,0.0
403.0833435058594,0.0
403.16668701171875,0.0
403.25,0.0
403.3333435058594,0.0
403.41668701171875,0.0
403.5,0.0
403.5833435058594,0.0
403.66668701171875,0.0
403.75,0.0
403.8333435058594,0.0
403.91668701171875,0.0
404.0,0.0
404.0833435058594,0.0
404.16668701171875,0.0
404.25,0.004521800670772791
404.3333435058594,0.18862256407737732
404.41668701171875,0.2280249148607254
404.5,0.05697150155901909
404.5833435058594,0.0027908352203667164
404.66668701171875,0.0
404.75,0.0
404.8333435058594,0.0
404.91668701171875,1.9709403204615228e-05
405.0,8.578637789469212e-06
405.0833435058594,1.1777918871302973e-06
405.16668701171875,0.0
405.25,0.0
405.3333435058594,0.0
405.41668701171875,5.366385669169915e-10
405.5,1.04990227622892e-09
405.5833435058594,2.412981758848076e-10
405.66668701171875,7.463312953759349e-12
405.75,0.0
405.8333435058594,0.0
405.91668701171875,0.0
406.0,9.74602885374376e-14
406.0833435058594,3.772548882985914e-14
406.16668701171875,4.620805708145702e-15
406.25,0.0
406.3333435058594,0.0
406.41668701171875,0.0
406.5,4.15279533164439e-18
406.5833435058594,4.795171387643883e-18
406.66668701171875,1.0138709341080301e-18
406.75,1.1482083581532207e-20
406.8333435058594,0.0
406.91668701171875,0.0
407.0,0.0
407.0833435058594,4.732912490965421e-22
407.16668701171875,1.6485990064010866e-22
407.25,1.773824900643096e-23
407.3333435058594,0.0
407.41668701171875,0.0
407.5,0.0
407.5833435058594,2.6025051279161875e-26
407.66668701171875,2.1738683106006177e-26
407.75,4.223488871587388e-27
407.8333435058594,0.0
407.91668701171875,0.0
408.0,0.0
408.0833435058594,0.0
408.16668701171875,2.2647077924524114e-30
408.25,7.159246780971231e-31
408.3333435058594,6.618569220553454e-32
408.41668701171875,0.0
408.5,0.0
408.5833435058594,0.0
408.66668701171875,1.4782060718837343e-34
408.75,0.0
408.8333435058594,0.33210456371307373
408.91668701171875,0.273192435503006
409.0,0.04588634893298149
409.0833435058594,0.0
409.16668701171875,0.0
409.25,0.0
409.3333435058594,0.0
409.41668701171875,3.07570917357225e-05
409.5,8.390371476707514e-06
409.5833435058594,5.573276666837046e-07
409.66668701171875,0.0
409.75,0.0
409.8333435058594,0.0
409.91668701171875,2.4331165970892243e-09
410.0,1.2166797569435062e-09
410.0833435058594,1.8580252614253112e-10
410.16668701171875,0.0
410.25,0.0
410.3333435058594,0.0
410.41668701171875,1.5904154891926287e-14
410.5,1.4290399918091834e-13
410.5833435058594,3.580140266819416e-14
410.66668701171875,1.7739291370943012e-15
410.75,0.0
410.8333435058594,0.0
410.91668701171875,0.0
411.0,1.2320985091333518e-17
411.0833435058594,5.384935447962553e-18
411.16668701171875,7.419529370180273e-19
411.25,0.0
411.3333435058594,0.0
411.41668701171875,0.0
411.5,3.283971402885386e-22
411.5833435058594,6.581558671212631e-22
411.66668701171875,1.5167082788063545e-22
411.75,4.782968192424936e-24
411.8333435058594,0.0
411.91668701171875,0.0
412.0,0.0
412.0833435058594,6.096517372262196e-26
412.16668701171875,2.3683481000872585e-26
412.25,2.912207720778678e-27
412.3333435058594,0.0
412.41668701171875,0.0
412.5,0.0
412.5833435058594,2.570679191858454e-30
412.66668701171875,3.0067140570869352e-30
412.75,6.374489573548714e-31
412.8333435058594,7.640913114384509e-33
412.91668701171875,0.031239718198776245
413.0,0.354637086391449
413.0833435058594,0.24068310856819153
413.16668701171875,0.02811972051858902
413.25,0.0
413.3333435058594,0.0
413.41668701171875,0.0
413.5,3.0859893740853295e-05
413.5833435058594,3.102689515799284e-05
413.66668701171875,6.353564003802603e-06
413.75,2.1335559097224177e-08
413.8333435058594,0.0
413.91668701171875,0.0
414.0,0.0
414.0833435058594,3.1283917678592843e-09
414.16668701171875,1.0492816615581546e-09
414.25,1.068880678412043e-10
414.3333435058594,0.0
414.41668701171875,0.0
414.5,0.0
414.5833435058594,1.8492987089585577e-13
414.66668701171875,1.4027922703649387e-13
414.75,2.6374039467668732e-14
414.8333435058594,0.0
414.91668701171875,0.0
415.0,0.0
415.0833435058594,0.0
415.16668701171875,1.4895137243193425e-17
415.25,4.545589076550402e-18
415.3333435058594,3.9350747252767444e-19
415.41668701171875,0.0
415.5,0.0
415.5833435058594,0.0
415.66668701171875,1.0243093039724215e-21
415.75,0.13999421894550323
415.8333435058594,1.0200908184051514
415.91668701171875,0.6186188459396362
416.0,0.10581085830926895
416.0833435058594,0.0
416.16668701171875,0.0
416.25,0.0
416.3333435058594,0.0
416.41668701171875,6.904148176545277e-05
416.5,1.9162042008247226e-05
416.5833435058594,1.335087858933548e-06
416.66668701171875,0.0
416.75,0.0
416.8333435058594,0.0
416.91668701171875,5.356993515448494e-09
417.0,2.758788530954348e-09
417.0833435058594,4.29591001660512e-10
417.16668701171875,0.0
417.25,0.0
417.3333435058594,0.0
417.41668701171875,9.46194586169593e-15
417.5,3.213840597728751e-13
417.5833435058594,8.187808070436731e-14
417.66668701171875,4.338673432975398e-15
417.75,0.0
417.8333435058594,0.0
417.91668701171875,0.0
418.0,2.7274063854894445e-17
418.0833435058594,1.2224347234730173e-17
418.16668701171875,1.7203474905209417e-18
418.25,0.0
418.3333435058594,0.0
418.41668701171875,0.0
418.5,6.298374014545117e-22
418.5833435058594,1.4825714022946336e-21
418.66668701171875,3.47348886136862e-22
418.75,1.2233244710496736e-23
418.8333435058594,0.0
418.91668701171875,0.0
419.0,0.0
419.0833435058594,1.3551309009680738e-25
419.16668701171875,5.383009939822092e-26
419.25,6.777350555786594e-27
419.3333435058594,0.0
419.41668701171875,0.0
419.5,0.0
419.5833435058594,5.3351821677607165e-30
419.66668701171875,6.783429199951193e-30
419.75,1.46220391171666e-30
419.8333435058594,2.3404769903491406e-32
419.91668701171875,0.0
420.0,0.0
420.0833435058594,0.0
420.16668701171875,6.606122131277787e-34
420.25,2.355747617055482e-34
420.3333435058594,2.6159642415825565e-35
420.41668701171875,0.0
420.5,0.0
420.5833435058594,0.0
420.66668701171875,3.457990386127594e-38
420.75,3.0803704377791925e-38
420.8333435058594,0.0
420.91668701171875,0.0
421.0,0.0
421.0833435058594,0.0
421.16668701171875,0.0
421.25,0.0
421.3333435058594,0.0
421.41668701171875,0.0
421.5,0.0
421.5833435058594,0.0
421.66668701171875,0.0
